Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2023-07-26 10:00:00,USA,Pacificorp West,US-NW-PACW,229.73,293.36,52.37,46.87,eia.gov,false,
2023-07-26 11:00:00,USA,Pacificorp West,US-NW-PACW,226.79,289.72,53.08,47.54,eia.gov,false,
2023-07-26 12:00:00,USA,Pacificorp West,US-NW-PACW,220.12,281.69,54.62,48.7,eia.gov,false,
2023-07-26 13:00:00,USA,Pacificorp West,US-NW-PACW,179.27,235.77,61.46,55.54,eia.gov,false,
2023-07-26 14:00:00,USA,Pacificorp West,US-NW-PACW,171.29,227.25,62.97,58.03,eia.gov,false,
2023-07-26 15:00:00,USA,Pacificorp West,US-NW-PACW,162.07,216.54,64.95,60.41,eia.gov,false,
2023-07-26 16:00:00,USA,Pacificorp West,US-NW-PACW,166.12,222.89,63.1,58.84,eia.gov,false,
2023-07-26 17:00:00,USA,Pacificorp West,US-NW-PACW,163.25,219.64,63.63,59.37,eia.gov,false,
2023-07-26 18:00:00,USA,Pacificorp West,US-NW-PACW,153.39,208.04,65.65,61.31,eia.gov,false,
2023-07-26 19:00:00,USA,Pacificorp West,US-NW-PACW,143.8,196.46,67.75,63.23,eia.gov,false,
2023-07-26 20:00:00,USA,Pacificorp West,US-NW-PACW,137.15,188.17,69.36,64.64,eia.gov,false,
2023-07-26 21:00:00,USA,Pacificorp West,US-NW-PACW,129.89,179.56,70.89,66.23,eia.gov,false,
2023-07-26 22:00:00,USA,Pacificorp West,US-NW-PACW,126.85,175.99,71.52,67.1,eia.gov,false,
2023-07-26 23:00:00,USA,Pacificorp West,US-NW-PACW,125.31,173.97,71.92,67.28,eia.gov,false,
2023-07-27 00:00:00,USA,Pacificorp West,US-NW-PACW,117.93,165.61,73.28,68.81,eia.gov,false,
2023-07-27 01:00:00,USA,Pacificorp West,US-NW-PACW,112.2,158.37,74.65,70.17,eia.gov,false,
2023-07-27 02:00:00,USA,Pacificorp West,US-NW-PACW,115.64,161.54,74.32,69.78,eia.gov,false,
2023-07-27 03:00:00,USA,Pacificorp West,US-NW-PACW,123.88,170.56,72.88,67.88,eia.gov,false,
2023-07-27 04:00:00,USA,Pacificorp West,US-NW-PACW,138.48,187.13,70.13,65.34,eia.gov,false,
2023-07-27 05:00:00,USA,Pacificorp West,US-NW-PACW,182.43,238.66,61.14,55.98,eia.gov,false,
2023-07-27 06:00:00,USA,Pacificorp West,US-NW-PACW,229.63,292.17,53.26,48.71,eia.gov,false,
2023-07-27 07:00:00,USA,Pacificorp West,US-NW-PACW,260.77,326.01,48.9,44.29,eia.gov,false,
2023-07-27 08:00:00,USA,Pacificorp West,US-NW-PACW,236.69,299.18,52.43,47.59,eia.gov,false,
2023-07-27 09:00:00,USA,Pacificorp West,US-NW-PACW,238.19,299.6,52.87,48.07,eia.gov,false,
2023-07-27 10:00:00,USA,Pacificorp West,US-NW-PACW,235.15,296.38,53.11,48.52,eia.gov,false,
2023-07-27 11:00:00,USA,Pacificorp West,US-NW-PACW,240.64,302.09,52.57,48.41,eia.gov,false,
2023-07-27 12:00:00,USA,Pacificorp West,US-NW-PACW,229.47,288.99,54.75,50.75,eia.gov,false,
2023-07-27 13:00:00,USA,Pacificorp West,US-NW-PACW,145.97,198.1,66.37,61.36,eia.gov,false,
2023-07-27 14:00:00,USA,Pacificorp West,US-NW-PACW,147.92,200.87,66.57,62.29,eia.gov,false,
2023-07-27 15:00:00,USA,Pacificorp West,US-NW-PACW,151.02,203.72,66.79,63.02,eia.gov,false,
2023-07-27 16:00:00,USA,Pacificorp West,US-NW-PACW,149.36,200.94,67.65,63.9,eia.gov,false,
2023-07-27 17:00:00,USA,Pacificorp West,US-NW-PACW,129.16,178.73,70.61,66.2,eia.gov,false,
2023-07-27 18:00:00,USA,Pacificorp West,US-NW-PACW,130.21,179.73,70.7,66.21,eia.gov,false,
2023-07-27 19:00:00,USA,Pacificorp West,US-NW-PACW,129.09,178.94,70.82,66.26,eia.gov,false,
2023-07-27 20:00:00,USA,Pacificorp West,US-NW-PACW,122.37,170.29,72.5,67.86,eia.gov,false,
2023-07-27 21:00:00,USA,Pacificorp West,US-NW-PACW,126.36,175.79,71.11,66.73,eia.gov,false,
2023-07-27 22:00:00,USA,Pacificorp West,US-NW-PACW,117.22,164.83,73.05,68.65,eia.gov,false,
2023-07-27 23:00:00,USA,Pacificorp West,US-NW-PACW,108.66,154.16,74.99,70.75,eia.gov,false,
2023-07-28 00:00:00,USA,Pacificorp West,US-NW-PACW,110.11,154.57,75.3,71.18,eia.gov,false,
2023-07-28 01:00:00,USA,Pacificorp West,US-NW-PACW,105.37,148.11,76.61,72.43,eia.gov,false,
2023-07-28 02:00:00,USA,Pacificorp West,US-NW-PACW,108.31,151.08,76.17,71.79,eia.gov,false,
2023-07-28 03:00:00,USA,Pacificorp West,US-NW-PACW,114.58,158.08,74.95,70.31,eia.gov,false,
2023-07-28 04:00:00,USA,Pacificorp West,US-NW-PACW,127.6,172.55,72.6,67.85,eia.gov,false,
2023-07-28 05:00:00,USA,Pacificorp West,US-NW-PACW,147.79,196.01,68.48,63.92,eia.gov,false,
2023-07-28 06:00:00,USA,Pacificorp West,US-NW-PACW,155.32,204.83,66.53,62.21,eia.gov,false,
2023-07-28 07:00:00,USA,Pacificorp West,US-NW-PACW,203.38,258.38,59.1,55.86,eia.gov,false,
2023-07-28 08:00:00,USA,Pacificorp West,US-NW-PACW,208.6,264.21,58.26,54.96,eia.gov,false,
2023-07-28 09:00:00,USA,Pacificorp West,US-NW-PACW,228.77,287.4,55.02,51.8,eia.gov,false,
2023-07-28 10:00:00,USA,Pacificorp West,US-NW-PACW,253.77,315.1,51.57,48.67,eia.gov,false,
2023-07-28 11:00:00,USA,Pacificorp West,US-NW-PACW,249.29,309.7,52.5,49.52,eia.gov,false,
2023-07-28 12:00:00,USA,Pacificorp West,US-NW-PACW,234.39,293.25,54.65,51.25,eia.gov,false,
2023-07-28 13:00:00,USA,Pacificorp West,US-NW-PACW,182.46,236.96,61.87,57.76,eia.gov,false,
2023-07-28 14:00:00,USA,Pacificorp West,US-NW-PACW,174.3,227.52,63.98,60.4,eia.gov,false,
2023-07-28 15:00:00,USA,Pacificorp West,US-NW-PACW,151.96,203.12,67.57,64.42,eia.gov,false,
2023-07-28 16:00:00,USA,Pacificorp West,US-NW-PACW,141.91,192.67,68.83,65.21,eia.gov,false,
2023-07-28 17:00:00,USA,Pacificorp West,US-NW-PACW,135.01,185.76,69.57,65.43,eia.gov,false,
2023-07-28 18:00:00,USA,Pacificorp West,US-NW-PACW,134.4,185.45,69.65,65.26,eia.gov,false,
2023-07-28 19:00:00,USA,Pacificorp West,US-NW-PACW,130.64,180.75,70.58,65.68,eia.gov,false,
2023-07-28 20:00:00,USA,Pacificorp West,US-NW-PACW,120.73,169.97,72.07,67.08,eia.gov,false,
2023-07-28 21:00:00,USA,Pacificorp West,US-NW-PACW,116.03,164.02,73.23,68.29,eia.gov,false,
2023-07-28 22:00:00,USA,Pacificorp West,US-NW-PACW,107.94,155.01,74.5,69.83,eia.gov,false,
2023-07-28 23:00:00,USA,Pacificorp West,US-NW-PACW,104.94,151.51,75.05,70.5,eia.gov,false,
2023-07-29 00:00:00,USA,Pacificorp West,US-NW-PACW,98.78,143.63,76.6,72.07,eia.gov,false,
2023-07-29 01:00:00,USA,Pacificorp West,US-NW-PACW,93.79,137.14,77.79,73.02,eia.gov,false,
2023-07-29 02:00:00,USA,Pacificorp West,US-NW-PACW,95.18,138.39,77.49,72.37,eia.gov,false,
2023-07-29 03:00:00,USA,Pacificorp West,US-NW-PACW,100.58,144.78,76.15,70.93,eia.gov,false,
2023-07-29 04:00:00,USA,Pacificorp West,US-NW-PACW,109.12,154.59,74.32,69.15,eia.gov,false,
2023-07-29 05:00:00,USA,Pacificorp West,US-NW-PACW,125.49,173.84,70.78,65.6,eia.gov,false,
2023-07-29 06:00:00,USA,Pacificorp West,US-NW-PACW,148.84,201.92,65.51,60.45,eia.gov,false,
2023-07-29 07:00:00,USA,Pacificorp West,US-NW-PACW,165.4,218.77,63.41,58.77,eia.gov,false,
2023-07-29 08:00:00,USA,Pacificorp West,US-NW-PACW,176.79,231.33,61.54,57.43,eia.gov,false,
2023-07-29 09:00:00,USA,Pacificorp West,US-NW-PACW,184.77,240.21,60.28,56.55,eia.gov,false,
2023-07-29 10:00:00,USA,Pacificorp West,US-NW-PACW,159.24,213.1,63.08,58.61,eia.gov,false,
2023-07-29 11:00:00,USA,Pacificorp West,US-NW-PACW,157.09,210.69,63.16,58.29,eia.gov,false,
2023-07-29 12:00:00,USA,Pacificorp West,US-NW-PACW,157.83,211.46,63.19,58.32,eia.gov,false,
2023-07-29 13:00:00,USA,Pacificorp West,US-NW-PACW,144.09,196.18,65.73,60.53,eia.gov,false,
2023-07-29 14:00:00,USA,Pacificorp West,US-NW-PACW,136.12,187.31,67.61,63.21,eia.gov,false,
2023-07-29 15:00:00,USA,Pacificorp West,US-NW-PACW,132.09,182.97,68.67,65.08,eia.gov,false,
2023-07-29 16:00:00,USA,Pacificorp West,US-NW-PACW,139.93,191.7,67.71,64.0,eia.gov,false,
2023-07-29 17:00:00,USA,Pacificorp West,US-NW-PACW,134.42,185.21,69.01,64.84,eia.gov,false,
2023-07-29 18:00:00,USA,Pacificorp West,US-NW-PACW,132.55,183.15,69.55,65.11,eia.gov,false,
2023-07-29 19:00:00,USA,Pacificorp West,US-NW-PACW,125.58,174.95,71.09,66.36,eia.gov,false,
2023-07-29 20:00:00,USA,Pacificorp West,US-NW-PACW,118.91,167.19,72.37,67.7,eia.gov,false,
2023-07-29 21:00:00,USA,Pacificorp West,US-NW-PACW,111.74,158.08,74.05,69.41,eia.gov,false,
2023-07-29 22:00:00,USA,Pacificorp West,US-NW-PACW,107.7,153.15,74.86,70.1,eia.gov,false,
2023-07-29 23:00:00,USA,Pacificorp West,US-NW-PACW,100.11,143.98,76.49,71.97,eia.gov,false,
2023-07-30 00:00:00,USA,Pacificorp West,US-NW-PACW,98.41,141.77,76.97,72.61,eia.gov,false,
2023-07-30 01:00:00,USA,Pacificorp West,US-NW-PACW,96.35,138.65,77.63,73.28,eia.gov,false,
2023-07-30 02:00:00,USA,Pacificorp West,US-NW-PACW,99.23,142.0,76.87,72.22,eia.gov,false,
2023-07-30 03:00:00,USA,Pacificorp West,US-NW-PACW,108.92,152.48,75.18,70.41,eia.gov,false,
2023-07-30 04:00:00,USA,Pacificorp West,US-NW-PACW,115.32,158.22,74.46,69.91,eia.gov,false,
2023-07-30 05:00:00,USA,Pacificorp West,US-NW-PACW,136.38,182.37,70.19,65.43,eia.gov,false,
2023-07-30 06:00:00,USA,Pacificorp West,US-NW-PACW,148.69,196.99,67.3,62.7,eia.gov,false,
2023-07-30 07:00:00,USA,Pacificorp West,US-NW-PACW,150.24,198.86,66.84,62.99,eia.gov,false,
2023-07-30 08:00:00,USA,Pacificorp West,US-NW-PACW,151.91,200.73,66.42,62.16,eia.gov,false,
2023-07-30 09:00:00,USA,Pacificorp West,US-NW-PACW,153.89,202.74,66.19,61.69,eia.gov,false,
2023-07-30 10:00:00,USA,Pacificorp West,US-NW-PACW,147.29,193.56,68.35,63.55,eia.gov,false,
2023-07-30 11:00:00,USA,Pacificorp West,US-NW-PACW,139.33,183.17,70.65,65.61,eia.gov,false,
2023-07-30 12:00:00,USA,Pacificorp West,US-NW-PACW,174.3,227.41,61.78,57.81,eia.gov,false,
2023-07-30 13:00:00,USA,Pacificorp West,US-NW-PACW,141.94,187.03,69.87,64.62,eia.gov,false,
2023-07-30 14:00:00,USA,Pacificorp West,US-NW-PACW,143.78,191.89,68.38,64.21,eia.gov,false,
2023-07-30 15:00:00,USA,Pacificorp West,US-NW-PACW,119.67,162.49,74.08,69.43,eia.gov,false,
2023-07-30 16:00:00,USA,Pacificorp West,US-NW-PACW,118.67,162.25,73.87,69.4,eia.gov,false,
2023-07-30 17:00:00,USA,Pacificorp West,US-NW-PACW,135.8,184.86,69.27,65.69,eia.gov,false,
2023-07-30 18:00:00,USA,Pacificorp West,US-NW-PACW,145.52,195.8,68.08,64.78,eia.gov,false,
2023-07-30 19:00:00,USA,Pacificorp West,US-NW-PACW,123.39,171.54,71.33,67.05,eia.gov,false,
2023-07-30 20:00:00,USA,Pacificorp West,US-NW-PACW,122.82,170.87,71.63,67.05,eia.gov,false,
2023-07-30 21:00:00,USA,Pacificorp West,US-NW-PACW,121.2,168.27,72.47,68.01,eia.gov,false,
2023-07-30 22:00:00,USA,Pacificorp West,US-NW-PACW,112.83,158.58,74.1,69.68,eia.gov,false,
2023-07-30 23:00:00,USA,Pacificorp West,US-NW-PACW,110.59,155.56,74.73,70.52,eia.gov,false,
2023-07-31 00:00:00,USA,Pacificorp West,US-NW-PACW,108.23,152.14,75.57,71.32,eia.gov,false,
2023-07-31 01:00:00,USA,Pacificorp West,US-NW-PACW,108.6,151.92,75.79,71.5,eia.gov,false,
2023-07-31 02:00:00,USA,Pacificorp West,US-NW-PACW,116.19,160.41,74.36,69.63,eia.gov,false,
2023-07-31 03:00:00,USA,Pacificorp West,US-NW-PACW,124.26,169.42,72.8,68.24,eia.gov,false,
2023-07-31 04:00:00,USA,Pacificorp West,US-NW-PACW,128.56,173.76,72.09,67.79,eia.gov,false,
2023-07-31 05:00:00,USA,Pacificorp West,US-NW-PACW,143.7,191.85,68.57,64.39,eia.gov,false,
2023-07-31 06:00:00,USA,Pacificorp West,US-NW-PACW,159.63,210.87,65.13,60.85,eia.gov,false,
2023-07-31 07:00:00,USA,Pacificorp West,US-NW-PACW,208.23,265.41,57.6,53.24,eia.gov,false,
2023-07-31 08:00:00,USA,Pacificorp West,US-NW-PACW,245.91,307.04,52.3,48.58,eia.gov,false,
2023-07-31 09:00:00,USA,Pacificorp West,US-NW-PACW,222.15,281.67,54.82,50.73,eia.gov,false,
2023-07-31 10:00:00,USA,Pacificorp West,US-NW-PACW,189.41,246.39,58.67,53.5,eia.gov,false,
2023-07-31 11:00:00,USA,Pacificorp West,US-NW-PACW,196.59,254.01,57.91,52.63,eia.gov,false,
2023-07-31 12:00:00,USA,Pacificorp West,US-NW-PACW,197.09,254.45,58.15,52.68,eia.gov,false,
2023-07-31 13:00:00,USA,Pacificorp West,US-NW-PACW,176.88,232.25,61.5,55.83,eia.gov,false,
2023-07-31 14:00:00,USA,Pacificorp West,US-NW-PACW,184.86,240.98,61.11,56.52,eia.gov,false,
2023-07-31 15:00:00,USA,Pacificorp West,US-NW-PACW,178.07,233.46,62.59,58.43,eia.gov,false,
2023-07-31 16:00:00,USA,Pacificorp West,US-NW-PACW,164.56,219.27,64.42,60.12,eia.gov,false,
2023-07-31 17:00:00,USA,Pacificorp West,US-NW-PACW,149.21,203.17,66.28,61.61,eia.gov,false,
2023-07-31 18:00:00,USA,Pacificorp West,US-NW-PACW,144.69,198.63,66.92,62.19,eia.gov,false,
2023-07-31 19:00:00,USA,Pacificorp West,US-NW-PACW,136.72,189.5,68.39,63.49,eia.gov,false,
2023-07-31 20:00:00,USA,Pacificorp West,US-NW-PACW,129.56,181.03,69.86,64.92,eia.gov,false,
2023-07-31 21:00:00,USA,Pacificorp West,US-NW-PACW,119.82,169.53,71.8,66.74,eia.gov,false,
2023-07-31 22:00:00,USA,Pacificorp West,US-NW-PACW,115.29,164.32,72.65,67.8,eia.gov,false,
2023-07-31 23:00:00,USA,Pacificorp West,US-NW-PACW,109.87,157.14,74.15,69.59,eia.gov,false,
2023-08-01 00:00:00,USA,Pacificorp West,US-NW-PACW,102.17,146.94,76.21,71.62,eia.gov,false,
2023-08-01 01:00:00,USA,Pacificorp West,US-NW-PACW,100.14,144.23,76.72,72.27,eia.gov,false,
2023-08-01 02:00:00,USA,Pacificorp West,US-NW-PACW,106.64,150.64,75.85,70.93,eia.gov,false,
2023-08-01 03:00:00,USA,Pacificorp West,US-NW-PACW,118.97,163.88,73.87,68.88,eia.gov,false,
2023-08-01 04:00:00,USA,Pacificorp West,US-NW-PACW,127.27,173.13,72.26,67.42,eia.gov,false,
2023-08-01 05:00:00,USA,Pacificorp West,US-NW-PACW,158.27,208.94,66.36,61.54,eia.gov,false,
2023-08-01 06:00:00,USA,Pacificorp West,US-NW-PACW,206.31,262.32,58.98,54.74,eia.gov,false,
2023-08-01 07:00:00,USA,Pacificorp West,US-NW-PACW,208.26,263.97,58.33,54.56,eia.gov,false,
2023-08-01 08:00:00,USA,Pacificorp West,US-NW-PACW,210.67,267.33,57.55,53.98,eia.gov,false,
2023-08-01 09:00:00,USA,Pacificorp West,US-NW-PACW,237.22,295.72,54.54,51.3,eia.gov,false,
2023-08-01 10:00:00,USA,Pacificorp West,US-NW-PACW,213.82,269.42,58.14,53.62,eia.gov,false,
2023-08-01 11:00:00,USA,Pacificorp West,US-NW-PACW,227.59,285.27,55.91,52.12,eia.gov,false,
2023-08-01 12:00:00,USA,Pacificorp West,US-NW-PACW,234.82,291.59,56.11,51.92,eia.gov,false,
2023-08-01 13:00:00,USA,Pacificorp West,US-NW-PACW,195.42,250.25,60.55,56.21,eia.gov,false,
2023-08-01 14:00:00,USA,Pacificorp West,US-NW-PACW,187.94,242.78,61.69,57.26,eia.gov,false,
2023-08-01 15:00:00,USA,Pacificorp West,US-NW-PACW,179.18,233.12,63.53,59.44,eia.gov,false,
2023-08-01 16:00:00,USA,Pacificorp West,US-NW-PACW,165.17,219.0,64.9,60.51,eia.gov,false,
2023-08-01 17:00:00,USA,Pacificorp West,US-NW-PACW,162.42,216.61,65.13,60.59,eia.gov,false,
2023-08-01 18:00:00,USA,Pacificorp West,US-NW-PACW,171.71,227.02,63.91,59.57,eia.gov,false,
2023-08-01 19:00:00,USA,Pacificorp West,US-NW-PACW,150.57,204.0,66.88,62.2,eia.gov,false,
2023-08-01 20:00:00,USA,Pacificorp West,US-NW-PACW,140.22,192.44,68.46,63.5,eia.gov,false,
2023-08-01 21:00:00,USA,Pacificorp West,US-NW-PACW,126.29,175.97,71.27,66.27,eia.gov,false,
2023-08-01 22:00:00,USA,Pacificorp West,US-NW-PACW,122.75,171.65,72.06,67.11,eia.gov,false,
2023-08-01 23:00:00,USA,Pacificorp West,US-NW-PACW,126.74,175.93,71.47,66.8,eia.gov,false,
2023-08-02 00:00:00,USA,Pacificorp West,US-NW-PACW,118.41,165.49,73.45,68.7,eia.gov,false,
2023-08-02 01:00:00,USA,Pacificorp West,US-NW-PACW,109.18,154.87,75.1,70.41,eia.gov,false,
2023-08-02 02:00:00,USA,Pacificorp West,US-NW-PACW,118.15,165.03,73.58,68.7,eia.gov,false,
2023-08-02 03:00:00,USA,Pacificorp West,US-NW-PACW,101.03,143.85,77.37,71.89,eia.gov,false,
2023-08-02 04:00:00,USA,Pacificorp West,US-NW-PACW,111.79,155.0,75.78,70.19,eia.gov,false,
2023-08-02 05:00:00,USA,Pacificorp West,US-NW-PACW,163.13,213.22,66.68,61.43,eia.gov,false,
2023-08-02 06:00:00,USA,Pacificorp West,US-NW-PACW,185.48,237.75,63.23,57.9,eia.gov,false,
2023-08-02 07:00:00,USA,Pacificorp West,US-NW-PACW,197.35,251.3,60.7,55.3,eia.gov,false,
2023-08-02 08:00:00,USA,Pacificorp West,US-NW-PACW,199.08,251.19,61.38,56.42,eia.gov,false,
2023-08-02 09:00:00,USA,Pacificorp West,US-NW-PACW,211.85,266.34,58.88,54.71,eia.gov,false,
2023-08-02 10:00:00,USA,Pacificorp West,US-NW-PACW,243.39,298.15,56.65,52.79,eia.gov,false,
2023-08-02 11:00:00,USA,Pacificorp West,US-NW-PACW,246.95,305.22,54.04,50.28,eia.gov,false,
2023-08-02 12:00:00,USA,Pacificorp West,US-NW-PACW,228.36,285.66,56.22,51.76,eia.gov,false,
2023-08-02 13:00:00,USA,Pacificorp West,US-NW-PACW,214.29,272.09,57.05,52.39,eia.gov,false,
2023-08-02 14:00:00,USA,Pacificorp West,US-NW-PACW,207.79,264.45,58.98,55.02,eia.gov,false,
2023-08-02 15:00:00,USA,Pacificorp West,US-NW-PACW,181.62,235.26,63.21,59.13,eia.gov,false,
2023-08-02 16:00:00,USA,Pacificorp West,US-NW-PACW,154.61,206.69,66.59,62.13,eia.gov,false,
2023-08-02 17:00:00,USA,Pacificorp West,US-NW-PACW,141.17,193.17,68.02,63.33,eia.gov,false,
2023-08-02 18:00:00,USA,Pacificorp West,US-NW-PACW,146.98,199.16,67.69,63.1,eia.gov,false,
2023-08-02 19:00:00,USA,Pacificorp West,US-NW-PACW,141.26,192.93,68.56,63.92,eia.gov,false,
2023-08-02 20:00:00,USA,Pacificorp West,US-NW-PACW,140.21,191.4,68.99,64.22,eia.gov,false,
2023-08-02 21:00:00,USA,Pacificorp West,US-NW-PACW,128.52,177.75,71.05,66.18,eia.gov,false,
2023-08-02 22:00:00,USA,Pacificorp West,US-NW-PACW,126.63,174.8,71.82,67.21,eia.gov,false,
2023-08-02 23:00:00,USA,Pacificorp West,US-NW-PACW,123.53,170.96,72.49,68.15,eia.gov,false,
2023-08-03 00:00:00,USA,Pacificorp West,US-NW-PACW,129.96,176.98,72.21,68.24,eia.gov,false,
2023-08-03 01:00:00,USA,Pacificorp West,US-NW-PACW,122.7,167.84,73.84,69.85,eia.gov,false,
2023-08-03 02:00:00,USA,Pacificorp West,US-NW-PACW,121.25,166.43,73.55,69.04,eia.gov,false,
2023-08-03 03:00:00,USA,Pacificorp West,US-NW-PACW,124.82,170.46,72.59,67.78,eia.gov,false,
2023-08-03 04:00:00,USA,Pacificorp West,US-NW-PACW,133.23,179.51,71.13,66.31,eia.gov,false,
2023-08-03 05:00:00,USA,Pacificorp West,US-NW-PACW,155.57,204.03,67.5,62.98,eia.gov,false,
2023-08-03 06:00:00,USA,Pacificorp West,US-NW-PACW,159.71,208.82,66.22,61.86,eia.gov,false,
2023-08-03 07:00:00,USA,Pacificorp West,US-NW-PACW,181.07,233.32,62.55,59.0,eia.gov,false,
2023-08-03 08:00:00,USA,Pacificorp West,US-NW-PACW,194.26,247.88,60.59,57.76,eia.gov,false,
2023-08-03 09:00:00,USA,Pacificorp West,US-NW-PACW,199.32,253.55,59.72,57.27,eia.gov,false,
2023-08-03 10:00:00,USA,Pacificorp West,US-NW-PACW,204.4,259.72,58.71,56.01,eia.gov,false,
2023-08-03 11:00:00,USA,Pacificorp West,US-NW-PACW,185.29,238.71,61.37,57.97,eia.gov,false,
2023-08-03 12:00:00,USA,Pacificorp West,US-NW-PACW,177.02,229.36,62.67,58.38,eia.gov,false,
2023-08-03 13:00:00,USA,Pacificorp West,US-NW-PACW,165.3,217.03,64.2,59.52,eia.gov,false,
2023-08-03 14:00:00,USA,Pacificorp West,US-NW-PACW,195.6,250.51,60.62,56.67,eia.gov,false,
2023-08-03 15:00:00,USA,Pacificorp West,US-NW-PACW,176.46,230.15,63.39,59.46,eia.gov,false,
2023-08-03 16:00:00,USA,Pacificorp West,US-NW-PACW,161.21,213.78,65.74,61.71,eia.gov,false,
2023-08-03 17:00:00,USA,Pacificorp West,US-NW-PACW,187.04,242.21,62.63,59.09,eia.gov,false,
2023-08-03 18:00:00,USA,Pacificorp West,US-NW-PACW,197.55,253.76,61.43,57.96,eia.gov,false,
2023-08-03 19:00:00,USA,Pacificorp West,US-NW-PACW,172.68,227.43,64.28,60.1,eia.gov,false,
2023-08-03 20:00:00,USA,Pacificorp West,US-NW-PACW,167.14,220.89,65.48,61.38,eia.gov,false,
2023-08-03 21:00:00,USA,Pacificorp West,US-NW-PACW,159.74,212.36,66.66,62.65,eia.gov,false,
2023-08-03 22:00:00,USA,Pacificorp West,US-NW-PACW,152.88,205.51,66.94,62.45,eia.gov,false,
2023-08-03 23:00:00,USA,Pacificorp West,US-NW-PACW,166.87,220.05,65.33,60.9,eia.gov,false,
2023-08-04 00:00:00,USA,Pacificorp West,US-NW-PACW,165.97,218.27,65.91,61.81,eia.gov,false,
2023-08-04 01:00:00,USA,Pacificorp West,US-NW-PACW,158.42,209.54,67.09,62.94,eia.gov,false,
2023-08-04 02:00:00,USA,Pacificorp West,US-NW-PACW,162.02,212.78,66.64,62.16,eia.gov,false,
2023-08-04 03:00:00,USA,Pacificorp West,US-NW-PACW,153.3,201.61,68.37,63.44,eia.gov,false,
2023-08-04 04:00:00,USA,Pacificorp West,US-NW-PACW,170.02,219.99,65.73,61.24,eia.gov,false,
2023-08-04 05:00:00,USA,Pacificorp West,US-NW-PACW,225.08,280.84,58.17,55.19,eia.gov,false,
2023-08-04 06:00:00,USA,Pacificorp West,US-NW-PACW,271.46,331.46,51.58,48.94,eia.gov,false,
2023-08-04 07:00:00,USA,Pacificorp West,US-NW-PACW,287.74,348.32,49.74,47.75,eia.gov,false,
2023-08-04 08:00:00,USA,Pacificorp West,US-NW-PACW,277.38,337.74,50.55,48.4,eia.gov,false,
2023-08-04 09:00:00,USA,Pacificorp West,US-NW-PACW,265.63,324.45,52.13,49.95,eia.gov,false,
2023-08-04 10:00:00,USA,Pacificorp West,US-NW-PACW,261.3,320.18,52.39,50.23,eia.gov,false,
2023-08-04 11:00:00,USA,Pacificorp West,US-NW-PACW,260.43,318.98,52.7,50.95,eia.gov,false,
2023-08-04 12:00:00,USA,Pacificorp West,US-NW-PACW,250.17,308.25,53.85,51.8,eia.gov,false,
2023-08-04 13:00:00,USA,Pacificorp West,US-NW-PACW,219.55,276.15,56.96,54.1,eia.gov,false,
2023-08-04 14:00:00,USA,Pacificorp West,US-NW-PACW,227.93,282.43,58.34,55.79,eia.gov,false,
2023-08-04 15:00:00,USA,Pacificorp West,US-NW-PACW,187.55,238.63,63.77,61.01,eia.gov,false,
2023-08-04 16:00:00,USA,Pacificorp West,US-NW-PACW,204.22,257.26,61.64,59.74,eia.gov,false,
2023-08-04 17:00:00,USA,Pacificorp West,US-NW-PACW,202.38,254.83,62.34,60.6,eia.gov,false,
2023-08-04 18:00:00,USA,Pacificorp West,US-NW-PACW,190.69,241.87,64.09,62.11,eia.gov,false,
2023-08-04 19:00:00,USA,Pacificorp West,US-NW-PACW,163.63,212.18,67.67,65.26,eia.gov,false,
2023-08-04 20:00:00,USA,Pacificorp West,US-NW-PACW,147.21,193.89,70.02,67.46,eia.gov,false,
2023-08-04 21:00:00,USA,Pacificorp West,US-NW-PACW,134.85,180.1,71.87,68.91,eia.gov,false,
2023-08-04 22:00:00,USA,Pacificorp West,US-NW-PACW,131.13,175.72,72.54,69.89,eia.gov,false,
2023-08-04 23:00:00,USA,Pacificorp West,US-NW-PACW,139.62,185.56,71.2,68.57,eia.gov,false,
2023-08-05 00:00:00,USA,Pacificorp West,US-NW-PACW,124.35,168.68,73.61,70.98,eia.gov,false,
2023-08-05 01:00:00,USA,Pacificorp West,US-NW-PACW,125.49,170.26,73.13,70.05,eia.gov,false,
2023-08-05 02:00:00,USA,Pacificorp West,US-NW-PACW,134.34,180.69,71.4,67.88,eia.gov,false,
2023-08-05 03:00:00,USA,Pacificorp West,US-NW-PACW,134.69,181.32,71.13,67.34,eia.gov,false,
2023-08-05 04:00:00,USA,Pacificorp West,US-NW-PACW,169.24,219.74,65.89,62.01,eia.gov,false,
2023-08-05 05:00:00,USA,Pacificorp West,US-NW-PACW,225.09,282.65,57.4,53.86,eia.gov,false,
2023-08-05 06:00:00,USA,Pacificorp West,US-NW-PACW,270.12,332.59,50.88,47.63,eia.gov,false,
2023-08-05 07:00:00,USA,Pacificorp West,US-NW-PACW,329.69,397.23,43.04,40.66,eia.gov,false,
2023-08-05 08:00:00,USA,Pacificorp West,US-NW-PACW,359.65,430.85,38.41,36.32,eia.gov,false,
